Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA
Date,,,,,,,,,,,,,,,
2024-09-16,,215.3179168701172,116.74652099609375,,216.21374159471785,118.14612117800917,,212.92902562434276,114.32721657757573,,215.5368837592455,116.75652026497235,,59357400.0,248772300.0
2024-09-17,,215.7857208251953,115.5568618774414,,215.8952118613641,118.76594842655497,,213.50633585708556,114.7970852268969,,214.75054527350213,118.13612413784692,,45519300.0,231925900.0
2024-09-18,,219.6676483154297,113.3375015258789,,221.67829484771394,117.66625439302568,,216.53223168732617,113.18754300284537,,216.54219508236315,115.85677572945441,,59894900.0,310318900.0
2024-09-19,61577.1875,227.80975341796875,117.83621215820312,62845.81418383518,228.75536468744528,119.62569992209964,60698.9074881141,223.58940496515828,117.21638715198857,62455.467511885894,223.94773787040657,117.31635695887289,49402713.0,66781300.0,293506400.0
2024-09-20,61479.59375,227.1428680419922,115.96675109863281,63138.56691468254,232.01021467188832,118.58600287786223,61479.59375,226.56555305015522,115.35692533181683,62260.28700396825,228.90467282845125,117.02644483175867,32746056.0,318679900.0,382462400.0
2024-09-23,61089.25,225.42088317871094,116.22667694091797,61967.52995207668,228.38707413181643,116.9564634197924,60698.90335463259,224.7639369712135,114.82707671663402,60796.490015974436,226.2868480598011,116.51659472951452,28542376.0,54146000.0,206228500.0
2024-09-24,61674.76953125,226.3167266845703,120.83535766601562,61869.94285255142,228.2875654709032,121.76509140434464,60894.0762460443,224.68432442569429,115.34692577819862,61284.42288864715,227.59079599939528,116.48659840876869,26957500.0,43556100.0,354966800.0
2024-09-25,60698.90625,225.32135009765625,123.47459411621094,62650.63956993569,226.2370864319121,124.90418446690079,60698.90625,222.98224544035924,121.57513728542474,62260.29290594855,223.88801837861104,121.98501577990396,28652438.0,42308700.0,284692900.0
2024-09-26,63138.5703125,226.46603393554688,124.00444030761719,63333.74363649537,227.4414899021518,127.63339688941237,62162.70369252319,224.36580775387156,121.76508462125145,62357.87701651855,226.24705185494724,126.76365118817954,37566015.0,36636700.0,302582900.0
2024-09-27,63002.1640625,226.73477172851562,121.36520385742188,64179.7746057243,228.4567685573237,123.99444725769884,63002.1640625,226.24705134037433,119.22581786965418,63492.83512217679,227.40168136489095,123.93446689659378,28433030.0,34026000.0,271009200.0
2024-09-30,60352.5390625,231.92062377929688,121.40518951416016,63100.29693851626,231.92062377929688,121.46516987339125,60352.5390625,228.58613663255096,118.11613173565692,63002.162728658535,228.97432934379907,118.27608190267567,32694163.0,54541900.0,226553700.0
2024-10-01,,225.16209411621094,116.9664535522461,,228.5861456381701,122.40489622649267,,222.70353511874544,115.7568014008595,,228.45675818805825,121.73508253340503,,63285000.0,302094500.0
2024-10-02,60156.2734375,225.72943115234375,118.81593322753906,60745.078724000814,226.31669430804922,119.34578009653441,58782.39443566476,221.98685497396562,115.10699751736388,59371.199722165584,224.8435547212975,116.40662795721522,28473536.0,32880600.0,221845900.0
2024-10-03,,224.6245880126953,122.81478118896484,,225.75930638603796,124.3243504544059,,222.28548343692833,120.30549859251518,,224.09704443839323,120.88533415502995,,34044200.0,277118000.0
2024-10-04,59469.33203125,225.74937438964844,124.88418579101562,60548.80835524958,226.9438124702923,125.00415413490973,59371.19781997731,223.091744724082,121.79507530101387,59861.868876340755,226.84426963519522,124.90418432860164,24247578.0,37245100.0,243678100.0
2024-10-07,59861.87109375,220.66305541992188,127.68339538574219,60745.07902792008,224.64452599576788,130.6025566538886,58389.8578701332,220.30472246057153,124.91418502432315,59076.79737448771,223.4600360693569,124.95417447518639,35066533.0,39505400.0,346250200.0
2024-10-08,59174.93359375,224.72413635253906,132.85189819335938,59861.8731213723,224.93315503301397,133.44172537204778,58782.396720822966,222.2158058701156,129.38289186465897,58880.530939054726,223.26094483680066,130.2226473652744,27411786.0,31855700.0,285722500.0
2024-10-09,,228.47666931152344,132.61196899414062,,228.68570318762718,134.48144332062452,,223.78849648056692,131.34234403030248,,224.1866374402548,134.0715571884807,,33591100.0,246191600.0
2024-10-10,57801.05078125,227.97897338867188,134.7713623046875,59076.79553533532,228.43684913724616,134.96131029321415,57801.05078125,226.11764095959848,130.9624566548967,58978.6613234826,226.72481576308653,131.87219951867377,45262214.0,28183500.0,242311300.0
2024-10-11,58193.5859375,226.49588012695312,134.76136779785156,58978.65960950675,228.34726430462075,135.74108264717918,57899.18331049747,226.28684626691359,133.62169514533127,57997.31751949832,228.23777327090536,133.97158567859756,29623969.0,31759200.0,170209500.0
2024-10-14,58193.5859375,230.228515625,138.0304412841797,60058.13590851602,230.65651637799863,139.56000161928338,58291.72014650085,227.54102629778745,136.26094423310064,58389.85435550169,227.64055393917852,136.43089368651033,20886249.0,39882100.0,232347700.0
2024-10-15,59861.87109375,232.76669311523438,131.56228637695312,60254.407953381145,236.38983016358188,138.53028982768672,58978.66315957992,231.29353829774286,128.70310551155586,59960.00530865779,232.527799450427,137.8304782609884,22715239.0,64751400.0,377831000.0
2024-10-16,58389.85546875,230.70628356933594,135.68109130859375,58880.52652310924,231.0447048824563,136.58082718354044,58095.45283613445,228.7752681420796,131.54227882589296,58291.72125787815,230.52712470524975,133.9415846620271,23303268.0,34082200.0,264879700.0
2024-10-17,58586.125,231.07456970214844,136.8907470703125,58978.66185092127,232.76670668063704,140.84961880375567,57997.31972361809,229.4521309302649,136.83076670766295,58291.72236180904,232.348638945834,139.30005999950754,23372873.0,32993800.0,306435900.0
2024-10-18,58095.453125,233.911376953125,137.96043395996094,58978.66102723817,235.0859033854084,138.86016981880368,57997.3189136402,232.92595759952005,137.24063917112105,58782.39260451858,235.0859033854084,138.63024003343975,14420260.0,46431500.0,176090200.0
2024-10-21,57899.1875,235.38450622558594,143.66880798339844,58487.99279661017,235.75280253487685,143.66880798339844,57408.51641949153,233.36391138062547,137.96043821210023,57899.1875,233.36391138062547,138.090405825162,18514905.0,36254500.0,264554500.0
2024-10-22,56623.44140625,234.76739501953125,143.54884338378906,57801.0519727578,235.12572795126604,144.37860733596548,56623.44140625,231.52250221800776,141.73936457126644,57702.91775888215,232.80651969699693,142.86904559419827,27582527.0,38846600.0,226311600.0
2024-10-23,57997.31640625,229.69100952148438,139.51998901367188,58880.524270304566,234.05072423456664,142.3891613712536,56034.63226390651,226.7049068825192,137.42060018656866,56427.16909237521,232.99563706556216,141.9892821435429,27300780.0,52287000.0,285930000.0
2024-10-24,55543.96484375,229.5018768310547,140.3697509765625,57408.514900342314,229.75071868986194,141.30948393843238,55543.96484375,227.3518795258155,138.42031305269128,57114.112259827736,228.9145985013122,140.77963709898057,31499922.0,31109500.0,172354900.0
2024-10-25,54857.02734375,230.33799743652344,141.49942016601562,55838.36951447898,232.1396101862481,144.0886893234089,54758.8931266771,228.50652487676712,140.7596420534019,54955.1615608229,228.6757355296476,140.88959441527413,25829315.0,38802300.0,205122100.0
2024-10-28,57015.9765625,232.31878662109375,140.479736328125,57408.513406303784,233.6426273223557,143.09898064959424,54660.75549967728,231.4727332926884,140.00986979275078,54660.75549967728,232.23917058038825,142.95902137870084,27775009.0,36087100.0,173586700.0
2024-10-29,58487.98828125,232.58753967285156,141.20950317382812,58487.98828125,233.24448591818899,142.2192081120129,56230.90148516149,231.24380255804743,138.86017082456863,56917.84094484061,232.02018805231754,140.2497716969522,28369314.0,35417200.0,157593600.0
2024-10-30,57997.31640625,229.03407287597656,139.300048828125,58684.25585607022,232.38845656475567,140.28977049571748,57506.645370664126,228.48661770128336,136.77077537646986,57997.31640625,231.5324398883544,139.49998843906093,19838511.0,47070900.0,179418100.0
2024-10-31,58095.453125,224.86349487304688,132.72193908691406,60058.13735219595,228.76533398541918,137.57055494467397,57212.24522276183,224.32598787156826,132.07213151004177,57408.51364548142,228.27759840083363,137.56056330274592,35809196.0,64370100.0,270039600.0
2024-11-01,57212.24609375,221.87738037109375,135.36119079589844,58487.99086084906,224.30607958110733,137.2706470867555,57015.977668042455,219.2496106921502,134.53144208222884,57899.185583726416,219.9463649274566,134.6613944536623,19083180.0,65276700.0,207127800.0
2024-11-04,57604.78515625,220.98153686523438,136.01100158691406,58291.7246725937,221.75792231303782,138.9201710380497,57310.38250638842,218.69220372782075,135.53114345978716,57506.65093962947,219.96627293386246,137.17067271068436,15586947.0,44944500.0,187528200.0
2024-11-05,56525.3046875,222.4148712158203,139.86988830566406,57015.97573513455,222.91255498009295,140.32974787080795,56132.76784939236,220.11557465497725,137.29062621937655,56721.57310655382,220.7725208689619,137.41058693125512,17484474.0,28111300.0,160537400.0
2024-11-06,56230.90625,221.68824768066406,145.56826782226562,56917.845767888306,225.02273483375984,146.44802048986534,55249.564081588134,220.16533664224426,141.91932003814412,56525.30890052356,221.57875664968802,142.91903343153805,22092218.0,54561100.0,242043900.0
2024-11-07,56230.90625,226.42620849609375,148.8373260498047,57015.97998472949,226.82436463330757,148.8872995129736,55740.23516579407,223.52970043689453,146.12809620267714,55838.369382635254,223.5894200604507,146.34803435651398,17043102.0,42137700.0,207323300.0
2024-11-08,55936.50390625,226.15716552734375,147.58766174316406,57212.24873218202,227.8511489598711,149.72704733961325,55936.50390625,225.60910803907555,146.21804431265082,56917.84608004386,226.366414165256,148.72733415894703,13877396.0,38328800.0,175665800.0
2024-11-11,53973.81640625,223.4368133544922,145.21835327148438,55740.23221590909,224.90161465065876,148.80733573059373,53973.81640625,220.7164746065314,143.52885055228916,55642.09800426137,224.20409384410638,148.6373710400852,29811326.0,42005600.0,182325600.0
2024-11-12,52011.13671875,223.4368133544922,148.24746704101562,53581.28424233491,224.79200315214243,149.60707763368606,52011.13671875,222.5698957238352,145.96812211424654,53581.28424233491,223.75568869738083,146.73790556674717,37962881.0,40398300.0,198634700.0
2024-11-13,49655.91015625,224.32366943359375,146.22808837890625,52011.13119132905,225.8482560889112,149.2872090486766,49557.77594645504,221.97201694486657,145.85818403502842,51029.78909337945,223.21759527142092,149.02728904721945,52527995.0,48566200.0,191903300.0
2024-11-14,48968.97265625,227.4127197265625,146.71792602539062,50833.52271730962,228.06041440281584,148.95728942511607,48968.97265625,224.204108600429,145.50828141212895,49263.37529746994,224.2240421118748,147.59767865642831,48510715.0,44923900.0,194463300.0
2024-11-15,52501.80078125,224.20408630371094,141.9392852783203,53188.740230724296,226.1172926822584,145.19836028928967,49361.50615508178,223.47667285882866,140.03983617411208,49361.50615508178,225.59912786989784,144.8284560077565,46774485.0,47923700.0,250132900.0
2024-11-18,55642.09765625,227.21340942382812,140.10980224609375,56427.1713445216,228.92732633570628,141.50940991238423,54857.02396797839,224.3734848929754,137.1106625740026,55936.50028935185,224.45320372664565,139.45999475223928,48095234.0,44633700.0,221205300.0
2024-11-19,55249.5625,227.4724884033203,146.9678497314453,56427.17306838366,229.34584301691135,147.08782570288798,54857.02564387211,225.8582238051146,140.94958652618317,55445.830928063944,226.17708394083317,141.2794937524248,31539632.0,36211800.0,227834900.0
2024-11-20,54268.21875,228.18994140625,145.84817504882812,55445.82928345389,229.11664435033194,147.5176944558783,53777.54769439421,225.0909420304879,142.68907730947365,55053.292438969256,227.25326410482543,147.36774356025674,20864667.0,35169600.0,309871700.0
2024-11-21,55347.6953125,227.71163940429688,146.62796020507812,55838.36637023493,229.34583747298603,152.84617867409492,53679.41371620124,224.9115819089953,140.65967008206871,53875.68213929521,228.07036655131708,149.30720000657334,19096850.0,42108300.0,400946600.0
2024-11-22,54955.16015625,229.05685424804688,141.9093017578125,55642.09965820313,229.9038535446,147.11781483152527,54857.02594168527,227.2532593649619,141.05955459424152,54955.16015625,227.2532593649619,145.88815647311117,15281543.0,38168300.0,236406200.0
2024-11-25,56819.70703125,232.04624938964844,135.9810028076172,56819.70703125,232.42491005721112,142.0092725854583,55642.09652283031,228.92733167542056,135.78106320516017,56329.035986075134,230.64124862727573,141.9492922301626,36237325.0,90152800.0,344941900.0
2024-11-26,57212.24609375,234.22850036621094,136.88075256347656,57801.05137087264,234.73670603206307,139.26007526155422,56427.17239091981,232.50462429580293,135.63111085304342,56819.7092423349,232.50462429580293,137.66052777043362,23209405.0,45986200.0,190287700.0
2024-11-27,55249.5625,234.09896850585938,135.3011932373047,56721.57571047957,234.85628986853752,137.18065910710888,54955.15985790409,232.9829351774668,131.76221489663718,56623.4414964476,233.640604190904,134.97128602051475,21808387.0,33498400.0,226370900.0
2024-11-28,54464.48828125,,,55347.696199324324,,,54170.08564189189,,,54955.15934684685,,,20001134.0,,
2024-11-29,53188.7421875,236.490478515625,138.2103729248047,54268.21850495849,236.96877632211965,139.31006372977,52796.20534478782,233.14236346053607,136.0110065692894,54071.950083602394,233.97938842310504,136.74079305563075,24513531.0,28481400.0,141863200.0
2024-12-02,52599.9375,238.7424774169922,138.59027099609375,53385.01119402985,239.93822952974793,140.40974141861778,52109.266441231346,236.32108052902282,137.7805055975671,53286.876982276124,236.4306920263062,138.79021062156448,22044867.0,48137100.0,171682800.0
2024-12-03,52599.9375,241.79165649414062,140.2198028564453,53385.01119402985,241.90126799408412,140.4997214017946,52109.266441231346,238.05492154808562,137.91046723010535,52109.266441231346,238.96170621081686,138.22037595856943,23374603.0,38861000.0,164414000.0
2024-12-04,52109.26171875,242.150390625,145.098388671875,52403.66432733051,243.2465056559754,145.7481962192296,51029.785487288136,240.3966217802532,140.24977303436475,51029.785487288136,242.01088645785893,141.95928950014692,29004766.0,44383900.0,231224300.0
2024-12-05,52698.07421875,242.18026733398438,145.02841186523438,53385.013733705775,243.6749612569442,146.50808533514203,52207.403136638735,241.27349790971317,143.91865294893697,52207.403136638735,243.12691898237586,145.0784040292141,23588277.0,40033900.0,172621200.0
2024-12-06,53090.609375,241.98097229003906,142.40899658203125,53385.01201478743,243.7646488451358,145.66828146425675,51716.73038932533,241.2236661935451,141.27923767487087,52894.34094847505,242.0507319698173,144.56853006182772,22861874.0,36870600.0,188505600.0
2024-12-09,52403.66796875,245.8771514892578,138.77975463867188,53581.27848490168,246.36542364679892,139.91950565348523,52207.39954939138,240.89483838917155,137.1001279875636,52501.80217842931,240.97455722335047,138.93972344033872,26227680.0,44649200.0,189308600.0
2024-12-10,52992.4765625,246.8935546875,135.04058837890625,53483.1476417824,247.33200068563022,141.78911819403848,52698.07391493055,244.47214254503118,133.76085313448985,53483.1476417824,246.0166626912396,138.97971741196267,20783970.0,36914800.0,210020900.0
2024-12-11,52992.4765625,245.61807250976562,139.27964782714844,53188.74499421296,249.91282389632013,140.1394610798945,52403.67126736111,245.38887516358946,135.18055019628483,52599.93969907407,247.0828737526952,137.33007570041752,14565947.0,45205800.0,184905200.0
2024-12-12,54857.02734375,247.0828857421875,137.31008911132812,55445.83264618739,247.8601253939288,138.4098556769623,52894.34300229204,244.81093690846672,135.77043117490655,52992.47721936494,246.01666340683192,137.05015122102654,33476698.0,32777500.0,159211400.0
2024-12-13,55053.2890625,247.2522735595703,134.22076416015625,55249.55747270499,248.40815863747187,139.56960518418134,54464.48383188502,245.36895982515324,132.51112983721956,54758.88644719251,246.9433725816478,138.90974525213795,15908823.0,33155300.0,231514900.0
2024-12-16,54562.625,250.15196228027344,131.9712371826172,55543.96717625899,250.49077111704125,134.37070812011547,54170.0881294964,246.7739547032778,130.39157963416955,55249.56452338129,247.11276354004562,134.1507548377073,15277277.0,51694800.0,237951100.0
2024-12-17,53188.7421875,252.58334350585938,130.36160278320312,54170.08429428044,252.93211150871377,131.5613383936032,52992.47376614391,248.89643481128522,126.8323727744144,53679.41324089022,249.1953766416157,129.06188284882555,20215230.0,51356400.0,259410300.0
2024-12-18,53875.6796875,247.1725616455078,128.88192749023438,54366.350722905285,253.38051965426092,136.67022414162827,52992.471823770495,246.86366065893745,128.2520598203989,53090.60603085155,251.26802371656945,133.83084634553458,13698937.0,56774100.0,277444500.0
2024-12-19,52109.26171875,248.90640258789062,130.65151977539062,52796.20113877119,251.1085917693189,134.0007959707685,52109.26171875,246.21595643132494,129.52177635647746,52501.79853019068,246.6245097734382,131.7312862928068,22481925.0,60882300.0,209719200.0
2024-12-20,52011.13671875,253.5897979736328,134.670654296875,52109.270938974056,254.09798847685343,135.25052978203578,50931.66029628538,244.82092317346877,128.19207015255643,51716.734058077825,247.16260139536695,129.7817201303188,24674774.0,147495300.0,306528600.0
2024-12-23,52501.80078125,254.36703491210938,139.6395721435547,52992.47181658878,254.74568039470608,139.75954112073697,52305.53236711449,252.55346551957817,135.09056027465786,52403.66657418224,253.8688035675433,136.25031123897003,13672650.0,40858800.0,176053500.0
2024-12-24,53385.01171875,257.28668212890625,140.18946838378906,53483.14593146829,257.2966260773909,141.8690952419841,52599.938017003675,254.386956808638,138.61980292789985,52698.07222972196,254.58626151312842,139.9695150682445,11634677.0,23234700.0,105157000.0
2024-12-26,52599.9375,258.1037292480469,139.89952087402344,53581.279617537315,259.1799258751944,140.81933395538283,52501.80328824627,256.7186620602343,137.70000300728188,53483.14540578359,257.27667867815336,139.6695752314167,10517075.0,27237100.0,116205600.0
2024-12-27,53057.3984375,254.68588256835938,136.9801483154297,53452.611833682495,257.78489719249416,138.98972022149263,52563.381692271876,252.16483330495137,134.68066155069724,52859.79173940875,256.917949151404,138.5198213856297,10747196.0,42355300.0,170582600.0
2024-12-30,52563.37890625,251.30787658691406,137.46005249023438,53353.80565671993,252.60328106925755,140.23944563051566,52464.57556244126,249.86300878941353,133.99080722961983,52662.182250058744,251.33776924994547,134.80062832550155,12624702.0,35557500.0,167734700.0
2024-12-31,,249.5341796875,134.26075744628906,,252.38406352835983,138.0399485497518,,248.54767617168994,133.80086613446198,,251.5470385357527,137.99994871496077,,39480700.0,155659200.0
2025-01-02,52760.98828125,242.9874267578125,138.27987670898438,52958.59497893258,248.21885574509324,138.84975989825128,51674.15144399579,240.96460876578237,134.60068545398187,52069.364839360955,248.0494437119358,135.97038221662075,16630538.0,55740700.0,198247200.0
2025-01-03,53749.0234375,242.49916076660156,144.43853759765625,54440.64690085018,243.31625226562878,144.86843662681642,52168.169806985294,241.03435939639962,139.69956441393234,52168.169806985294,242.49916076660156,139.97950221326124,19318046.0,40244100.0,229322500.0
2025-01-06,55231.07421875,244.1333465576172,149.39744567871094,55527.48427716905,246.45510633108967,152.12686204773377,53650.22057384839,242.33971076643533,147.78781099429082,53749.02392665474,243.4457849039297,148.55763229845726,19034284.0,45045600.0,265377400.0
2025-01-07,54737.0546875,241.3532257080078,140.10946655273438,56614.31829591607,244.681407317594,153.09664186378797,54737.0546875,240.496267218822,139.97948999458222,56120.30155685921,242.12049100282684,152.99665754898407,17030235.0,40856000.0,351782200.0
2025-01-08,56614.3203125,241.84146118164062,140.07948303222656,56811.927015161426,242.84789810210984,143.91864297451565,54045.433177901396,239.20084146962273,137.5300354006173,54144.23652923211,241.06422159829904,142.54894625810496,26593553.0,37628900.0,227349900.0
2025-01-09,55428.67578125,,,57009.52927946747,,,55428.67578125,,,56910.72593582888,,,24490592.0,,
2025-01-10,54638.25,236.01217651367188,135.8804168701172,55823.890144665456,239.31046533751606,139.88953842521914,54539.44665461121,232.1757893628752,134.19078233209814,55428.67676311031,239.16098682233465,137.42007490895548,16059223.0,61710900.0,207602500.0
2025-01-13,53452.61328125,233.5708465576172,133.20098876953125,54341.84344674215,233.8398957390806,133.46094192558937,53452.61328125,228.90740850459227,129.4817974709377,53946.63003985675,232.7039288898965,129.96170394882952,16868600.0,49630700.0,204808900.0
2025-01-14,53255.00390625,232.45480346679688,131.73129272460938,53946.6273336039,235.28475371553364,136.35029670610186,53057.397212720316,231.6476711610837,130.021673763493,53551.413946544526,233.91960476413306,136.02036676060487,17465926.0,39435300.0,195590500.0
2025-01-15,53057.3984375,237.02854919433594,136.21034240722656,54045.43192795624,238.11470496290485,136.42028814155947,52859.79173940875,233.60071548412043,131.26140794998662,53452.611833682495,233.80997931617492,133.6208947252083,18625025.0,39832000.0,185217300.0
2025-01-16,53650.21875,227.4525604248047,133.54090881347656,54341.842196132595,237.1680713225123,138.7197730168145,53452.612051104974,227.22337827123218,133.46092441099125,53551.41540055248,236.51041752509497,138.6097963703303,18627298.0,71759100.0,209235600.0
2025-01-17,53057.3984375,229.16647338867188,137.6800079345703,53452.611833682495,231.4682996512766,138.46982912838536,52563.381692271876,227.67177943063626,135.4304980750839,53156.20178654562,231.2989028272768,136.66022586007293,18805344.0,68488300.0,201188800.0
2025-01-20,52760.98828125,,,53255.00502545646,,,52662.18493240871,,,52958.59497893258,,,11822531.0,,
2025-01-21,52859.7890625,221.85243225097656,140.79933166503906,53650.21581483645,223.62613445935494,141.79911388356058,52662.18237441589,218.6039696546368,137.0601406758009,53057.39575058411,223.20762199269615,139.1296971907641,13535702.0,98070400.0,197749000.0
2025-01-22,53650.21875,223.03822326660156,147.03799438476562,53749.02209944752,223.32719072748344,147.7578236263026,52464.57855662984,219.0125058897086,143.63872531436203,52760.98860497237,219.0125058897086,144.6285153116103,18341991.0,64126500.0,237651400.0
2025-01-23,53057.3984375,222.8688507080078,147.1879425048828,53452.611833682495,226.2269251350915,147.19793483530896,52859.79173940875,221.51366083038826,143.68870466698334,53057.3984375,223.94503224654224,145.0184168760411,15588067.0,60234800.0,155915500.0
2025-01-24,53057.3984375,221.991943359375,142.58892822265625,53156.20178654562,224.831867935065,148.93755110518853,52563.381692271876,220.6267944226493,141.8490991802554,52958.59508845438,223.9848686181573,148.3376757009225,11867631.0,54697900.0,234657600.0
2025-01-27,,229.04689025878906,118.39421081542969,,231.32878288695173,128.3720332810038,,223.18768539696657,116.67458414531102,,223.22755241503756,124.77282637681094,,94863400.0,818830900.0
2025-01-28,,237.4171905517578,128.9619140625,,239.3403714135585,128.97190639273322,,229.99354669273774,116.22468308647471,,230.03341371427896,121.78346978934897,,75707600.0,579666400.0
2025-01-29,,238.5133056640625,123.67305755615234,,239.01153699982427,126.86236527865272,,233.1822242894862,120.02385855553806,,233.2918357915463,126.47245082309266,,45486100.0,467120600.0
2025-01-30,,236.74954223632812,124.62285614013672,,239.93821947161274,124.97277839409357,,236.37089679279623,118.07427950119299,,237.825723654139,123.07319063695674,,55658300.0,392925500.0
2025-01-31,51772.953125,235.16519165039062,120.04385375976562,52365.77319895038,246.31561143302469,127.8221583994493,51081.329705391225,232.61424963135997,119.16404813082586,51575.346433683204,246.31561143302469,123.75304497053646,42186279.0,100959800.0,388161100.0
2025-02-03,50389.70703125,227.2034454345703,116.63459777832031,50784.92041973039,231.00994009075862,118.54417785753162,50192.100337009804,224.90161912474946,112.98539113939225,50488.5103783701,229.1764524471141,114.72501007137596,32344897.0,73063300.0,371235700.0
2025-02-04,52069.3671875,231.97650146484375,118.62416076660156,52958.597367172675,232.3053359547129,121.17360082598954,50883.72694793643,225.84824721606736,116.67458088005824,50982.5303012334,226.44613087124998,116.93452639047727,27214851.0,45067300.0,256550000.0
2025-02-05,52266.97265625,231.64767456054688,124.80281066894531,53156.20281486295,231.84696405052938,124.97277180794829,52168.169305293006,227.46253445166022,120.73369752398783,52958.59611294896,227.72160926815613,121.73347969845142,15974885.0,39620300.0,262230800.0
2025-02-06,53353.80859375,232.39501953125,128.65196228027344,53353.80859375,232.9729696905443,128.74195426970414,52563.38179976852,229.61488023403817,125.18272455855072,52760.98849826389,230.47183871784506,127.39224223836113,16466025.0,29925300.0,251483600.0
2025-02-07,53057.3984375,226.8247833251953,129.8117218017578,53551.41518272812,233.1722451327125,130.34160516615898,52958.59508845438,226.4560818290891,124.97277944303538,53255.005135591244,231.77720359418535,129.19186169746956,14476866.0,39707200.0,228186300.0
2025-02-10,54934.6640625,227.0941162109375,133.54090881347656,55231.07412039118,230.02693972945139,134.97058996230598,52266.97354147932,226.64521806905947,129.93169464945112,52365.77689410971,229.0094413336025,130.06165595495793,27577591.0,33115600.0,216989100.0
2025-02-11,55033.46484375,232.052001953125,132.77108764648438,55626.284931833485,234.6556296697615,134.45071452657314,54341.8414076526,227.57297502290857,130.991476437857,54835.858147722174,227.64279618723114,132.55113432807275,24596196.0,53718400.0,178902400.0
2025-02-12,55132.26953125,236.29161071777344,131.11143493652344,55231.072881664426,236.38140252594314,132.21120144058102,53847.825975862455,230.11672290007743,129.05188607934784,54440.64607834902,230.63545743654387,129.9916837727306,26428596.0,45243300.0,160278600.0
2025-02-13,55132.26953125,240.94024658203125,135.26052856445312,55725.08963373656,241.74826634141837,136.4702717517269,54934.66283042115,234.99480784534867,131.1414307383845,55428.679582493285,236.33153226758247,131.53134519031366,22448377.0,53614100.0,197430000.0
2025-02-14,55329.875,244.00274658203125,138.81976318359375,56614.31852678571,244.9504238462646,139.21966995740726,55329.875,240.40156080072015,135.47048674490975,55329.875,240.66092045804314,136.45026901957874,23979779.0,40896200.0,195479600.0
2025-02-17,55329.875,,,55823.89174107143,,,55033.46495535714,,,55428.678348214286,,,11916027.0,,
2025-02-18,56219.10546875,243.87306213378906,139.36964416503906,56515.51551515817,244.58131995427482,143.408773131914,55231.07198072276,241.2494791133952,137.89996298841217,55527.48202713093,243.55383619329416,141.239247408195,22131007.0,48822500.0,219176600.0
2025-02-19,57997.56640625,244.27207946777344,139.19967651367188,58195.17310610094,245.40929524371262,141.32921755912488,56614.31950729344,242.56626341463,137.1901197103136,56713.122857218914,244.06260076305156,139.47961431944915,25395151.0,32204200.0,167536000.0
2025-02-20,57701.15625,245.229736328125,140.07948303222656,58392.77969820205,246.1774135823035,140.62936628696042,57404.74620077055,243.69348816231408,136.7601988439899,58392.77969820205,244.34191013103748,139.9994986264957,21589059.0,32316900.0,143903600.0
2025-02-21,57503.546875,244.95042419433594,134.4007110595703,57799.956910438144,248.08275639920348,141.42919381606555,56416.710078393466,244.6212281548445,134.00080428998024,57701.153565292094,245.34944139409683,140.00948969645043,22198428.0,53197400.0,228217600.0
2025-02-24,56614.3203125,246.49664306640625,130.2516326904297,57009.53371782286,248.25234005966587,138.55982089892026,56515.51696116928,243.82317911276243,130.05167928786804,56614.3203125,244.3319283268952,136.53026411475935,14138471.0,51326400.0,251381100.0
2025-02-25,56515.515625,246.43678283691406,126.6024169921875,57108.335718968534,249.38956194785018,130.17163913409132,55823.89218203672,244.3119941197594,124.4128991653319,55922.695531031466,247.3944454522674,129.9516858300846,14625181.0,48013300.0,271428700.0
2025-02-26,55922.6953125,239.77308654785156,131.2514190673828,56416.71205554329,244.3818005030484,133.7008826502409,55428.678569456715,238.5460942392985,128.46203316398234,56317.908706934635,243.7333937698084,129.96170661334043,18117091.0,44433600.0,322553800.0
2025-02-27,55626.28515625,236.72056579589844,120.12383270263672,56416.71194355018,241.86796980219768,134.98058915821082,55527.48180783748,236.48114634623442,119.98386380503352,55823.891853075045,238.82541422357912,134.9705968281912,14975356.0,41153600.0,443175800.0
2025-02-28,53847.828125,241.24948120117188,124.89279174804688,55033.46837729358,241.49887076126774,125.06275289296238,53847.828125,229.63790389196947,116.37465068149442,54737.05831422019,236.37142201455794,117.99429297871988,28036698.0,56833400.0,389091100.0
2025-03-03,,237.4487762451172,114.03515625,,243.43412542285543,123.67305612882248,,235.53346633482454,112.25554513947324,,241.19958958341564,123.48310269608358,,47184000.0,411381400.0
2025-03-04,53847.828125,235.35391235351562,115.96473693847656,54341.84489678899,239.4838181516717,119.28401358591904,53156.20464449542,234.10696453181083,110.0860202624711,53255.00799885321,237.1295800554318,110.62590357369604,18553933.0,53798100.0,398163300.0
2025-03-05,53353.80859375,235.1643829345703,117.27445220947266,54737.0554832176,235.97240266650644,118.25423446970035,53353.80859375,228.67026910680244,114.48505902516025,54440.64543547454,234.84515699420854,117.55438999810913,16578817.0,47227600.0,284337900.0
